역명,3월비율,6월비율,9월비율,12월비율,연간비율
가락시장,3.2280613567282694,3.1156632084936553,3.3435106377831216,3.3171054136848395,3.2474084611164122
가산디지털단지,1.7352316192095198,1.8864594284391547,1.7744850650078745,1.7611591036026304,1.7912926910852531
강남,1.1814641609970735,1.109374669645437,1.2401141092239079,1.3815650436442115,1.2148149025586505
강남구청,1.3297740867072025,1.4451136111369707,1.3146697877309705,1.3529679002787658,1.3626398184431268
강동,2.8030626579054343,2.837219275674351,2.7004006514332533,2.7082728734942427,2.7643180602516657
강동구청,2.900790166812994,3.0730780610099813,2.843443730990199,2.738875273012221,2.892297193835092
강변,1.7765340943989967,1.7310176319687827,1.8515985373358699,1.966443349815009,1.8224828141201654
개롱,2.9737672798519648,3.1210494035772847,3.2526156795939056,2.994345502488825,3.08821113727208
개화산,4.68958448573195,5.316437080249032,5.058399624014343,4.746664780613734,4.954841708303844
거여,4.0398751120914795,4.010800251481947,4.2058963385639565,4.109094193082272,4.091357312072345
건대입구,1.714550193162294,1.748457375194414,1.8086452102571515,1.9385903290012878,1.7962271303703512
경복궁,1.9545162931663829,1.8901037003409038,1.9602139761431938,2.036803432525642,1.9551055487466882
경찰병원,2.726363498252899,2.733511867789465,2.867079532627597,2.7316163761173393,2.7635801298588665
고덕,3.06146705908988,3.1486552167196815,3.1467302756982973,3.130707299940563,3.1234526986256332
고려대,2.868787616052047,2.71179612258342,2.597088238419667,2.777812402617638,2.735576794207785
고속터미널,1.4586090392352409,1.3473395389850389,1.3953854167203865,1.4994543554238562,1.418811642780244
공덕,2.0121465206542832,2.0851749981205296,1.917035808836592,1.9970650257854188,2.0052049156986893
공릉,3.2942245156562495,3.68381707895698,3.597240661598442,3.5739878530619915,3.541286235619823
광나루,2.1751380592809646,2.133997870704045,2.160772910608761,2.0325911471944433,2.1261542906460322
광명사거리,3.352567646426487,3.620550448319334,3.638304545679651,3.561301068158992,3.545813248780506
광화문,1.6294225750158293,1.7108412833834137,1.6780162722611325,1.7622632973566859,1.6953400822774545
광흥창,2.048068621717214,2.3087703769270487,2.1912831601014147,2.1670053782154204,2.1830154001813686
교대,1.9315238879241452,1.9466723045349201,1.9547245928332166,2.0046151390514124,1.9580803049750004
구로디지털단지,1.9492497021678592,1.8181016913212564,1.8711671145544042,1.865395300704902,1.873661728137789
구산,4.234409939976798,4.575177968998469,4.373610676425034,4.294785697823202,4.374898306631796
구의,2.5417463784064425,2.571846639484414,2.614594850117398,2.778049075871876,2.6233535870415707
구파발,2.798334586306543,2.714325763947295,2.9430968590179276,2.8991988250689613,2.833086058333315
군자,2.771983229529474,2.9107862685317927,2.772379841948439,2.737315883371157,2.8005925135362664
굴포천,2.563865505328208,2.8013995193283816,2.635802741823858,2.6374485047205036,2.660850573288486
굽은다리,3.445970018361698,3.5722612108956824,3.485025242362339,3.525253136471822,3.509398154793586
금호,2.570651433176692,2.28405008648345,2.56571824644414,2.552077844521727,2.483916809496648
길동,4.0107267744069555,4.207915600486597,4.08206253914933,4.045588098507936,4.089333963886976
길음,2.6816879709202954,2.59836446764819,2.775327657242083,2.731556886508611,2.6919038795625063
김포공항,1.4062749874956193,1.286369667183675,1.2864754296965664,1.3740099429779349,1.332362674610039
까치산,3.2010580765411065,3.3415589645956136,3.213387124761409,3.098000709769516,3.2161453364003676
까치울,2.3771010619593502,2.504621657576927,2.35792923222284,2.401226895225374,2.4117575647212357
낙성대,1.9488307184843743,1.917261580477865,1.9535729037587775,2.1082881789860064,1.9784337570335195
남구로,2.1448959725453314,2.4457946913975057,2.405322940437425,2.3927501505646496,2.35063496789899
남부터미널,1.6019872835959688,1.6330435495356117,1.7653704705329898,1.7757102359373445,1.6912825640771554
남성,2.7183947776017923,2.883481490477851,2.849069342913586,2.794764646927925,2.813759167652716
남태령,3.844559585492228,2.9533796016898006,3.132448076268301,2.962484426191685,3.1908462392420227
남한산성입구,3.553988480201789,3.5964428288598227,3.707111682378509,3.5873041734997115,3.6117449420878125
내방,1.7436009555563414,1.8226402981923966,1.7395360619325502,1.7980789295628585,1.7769497751823873
노원,2.9611238184937267,3.100111069576773,3.183393307196112,3.2660594766032087,3.124184912643173
녹번,2.999136224306495,2.8408056233383108,2.857526972070043,2.7606054146237478,2.859582127716843
녹사평,1.9352597714077775,2.2867965062045963,1.9797252626166164,2.21646728246852,2.095166996656821
논현,1.3312742957558976,1.372383756407127,1.378260721695065,1.3868881168262577,1.366913027302755
단대오거리,4.044923259909879,4.306672171126272,4.302692527728053,4.238452832222482,4.224620250045915
답십리,2.843190892476748,3.0639970241464636,2.9775594474463243,2.893041611049852,2.9467107455472172
당고개,4.286141197393548,4.257214220509179,4.252332944062911,4.252586996680835,4.261912452353271
당산,1.064461476031849,1.0183517851057509,1.0470867270955524,1.0474831526658464,1.0430020471114625
대림,2.5772475116427724,2.472558560597488,2.3820249476686537,2.4741744945486714,2.472765791803019
대청,3.3830697139189945,3.3070585388837244,3.3552590299709286,3.3429219653027755,3.3443840073743525
대치,1.6636609558160504,1.5536944413075076,1.7629832719257097,1.8777122900974201,1.7048216208590459
대흥,2.5757010418759507,2.7583466223755204,2.5886897299495137,2.706008345086289,2.6597943597159954
도곡,1.716053653099658,1.5065207084680758,1.5753265026025256,1.6416946182506882,1.6015199151479114
도림천,3.158195929754283,3.1790488840123583,3.294691885295912,2.956607616813777,3.145835810837595
도봉산,2.9670689254132645,3.0368353916209996,2.947712243313432,2.931985851440121,2.972668019636922
독립문,4.428886091881687,4.0331998456287375,4.11948585020375,4.097575538941895,4.158314133513347
독바위,3.382445680215559,3.737934139268832,3.5969262630116083,3.410602182213388,3.536830434481325
돌곶이,3.9004127966976263,3.679355169361226,3.564921041975975,3.35615257564551,3.6328509982834354
동대문,4.655784043530493,4.49540777741837,4.444897679866999,4.580085632758129,4.539777715094653
동대문역사문화공원,2.5508150933432585,2.4624685058500013,2.466725367839414,2.5716748904011593,2.5098531328729776
동대입구,2.1124725956390953,2.0659058460536026,2.141944278776519,1.9919693650452377,2.0780184103704573
동묘앞,6.468064883252667,6.381464677831931,6.5401652709325475,6.360476821451577,6.436689309712462
동작,1.4626026687041231,1.4937688499402493,1.5498168075725451,1.5855028280316097,1.5197725957093857
둔촌동,3.1171019376579614,3.394340954760224,3.215101729953215,3.264509835799057,3.25288084557489
뚝섬,1.8985315439690524,1.8304001162389436,1.8801533975792868,2.033094294240791,1.9057563156973027
뚝섬유원지,2.1197126028277924,2.42098184263618,2.3791623834583775,2.477857918162609,2.3401146729855493
마곡,3.0277688958850875,3.087319954770736,3.0111047835990887,2.9422657721529704,3.016804097778343
마들,3.7066680609573144,3.914226995443853,3.66204977749475,3.588905171082322,3.7201732784839554
마장,3.5587219418450644,3.94273127753304,3.7398452533352655,3.714726631393298,3.7437755013635106
마천,4.862793089088885,5.176280008099655,4.863390020556905,4.613412754860123,4.878607200644915
마포,2.1869638392784196,2.2727007979497933,2.1383574352686248,2.1995857728920223,2.201467433135838
마포구청,3.9346650173109157,4.110371330865409,4.0038866419986805,3.969492790982951,4.006637944677311
망원,2.639719708501463,2.9421191454482405,2.8763255422958656,2.9937278966889704,2.863015136982025
매봉,1.8877101655032797,1.789327750509386,1.821619050003756,1.8907623105867164,1.8444425299676832
먹골,3.3502690173924923,3.624346908839187,3.5576285423758787,3.5241708416502533,3.515950956147062
면목,3.7507727044510677,3.8920557194397856,3.6118244592820865,3.5851175368538053,3.7125194968935715
명동,1.9959667528228857,1.900383791521054,1.969772613806563,1.9909896059972014,1.9601016250995955
명일,3.4427988075553104,3.4233748477510484,3.267001524991735,3.3805976991656372,3.378031254295097
모란,5.942611814575295,5.835249256995458,6.210551967832338,5.916950484673827,5.9751727229987015
목동,2.4206019961804515,2.6013109249700843,2.4572122639773273,2.3837219527024143,2.4694829348884983
몽촌토성,2.4328845435499327,2.448586307334726,2.3994724338754656,2.345767007206779,2.40731721152586
무악재,3.220660666255254,3.1046061617847927,3.1995099949885852,3.0743128605361383,3.1473944012643704
문래,2.162999004755059,2.025337511051487,2.0783991180852803,2.0458261483341227,2.0754373548474243
문정,1.598129229708177,1.7557541142342783,1.6319756734763802,1.60070954039012,1.6484418232277855
미아,4.575491876594841,4.37860771985795,4.576087909518661,4.34597868304039,4.4656692568614575
반포,1.640901771336554,1.8567693300281842,1.7591841991620767,1.7442760846707475,1.755096222380613
발산,2.9481117486521327,3.0680940057324744,3.1633084574074117,3.1376774038719297,3.078688697141572
방배,1.8842664859429943,1.8087810275095884,1.8654297500324135,1.936187239120797,1.8693817471259935
방이,2.504654255319149,2.5848326772215904,2.4284577140396433,2.556006716123379,2.5206231354807076
방화,4.636664441825127,4.740420233846761,4.725707357608948,4.785051448772173,4.722850487796644
버티고개,2.508141944761663,2.715325706722133,2.8879939989735086,2.5222829361534145,2.663349416968235
보라매,2.508937437934459,2.661884870775017,2.604718432470775,2.449711212905796,2.5607535090785336
보문,2.3334874663783727,2.4208440851667503,2.203845849489594,2.312405517130664,2.3196981044179563
복정,2.7753159627666144,2.8957318897744893,2.7053502997203287,2.670086365880942,2.7652084595459088
봉천,3.4686569995613046,3.4549687471997594,3.538942799756824,3.4639649611030294,3.4809323241271763
봉화산,2.916402451912915,2.9885778407169843,3.0072329866427325,2.961278058990624,2.9687887575632037
부천시청,3.0739055091120293,3.2210967162275743,3.099781500364166,3.0568056381081767,3.1136652952788593
부천종합운동장,3.463101352003345,3.3866126449094747,3.1412221767186512,2.980270217005715,3.245376225851969
부평구청,2.054544852039633,2.2023321490388996,2.031898521662081,2.1099618331348404,2.1004492808826734
불광,3.6393810199267866,3.6203068312260682,3.7008846425370536,3.6807786239337834,3.659008569341054
사가정,3.4213655595807637,3.5393817263032354,3.3222502921610335,3.263242864137411,3.3874168553107893
사당,1.7980569420076313,1.8001601369446976,1.8292346683312783,1.9091246073079517,1.8305159209100625
산성,3.981651842870588,3.6961843474691802,3.569117204170164,3.1593513177973773,3.573754362121566
삼각지,2.0481100922501576,2.4562956406284577,2.350989778510772,2.341986593540524,2.3040310059949456
삼산체육관,3.466151999012556,3.830087781253153,3.684488031213751,3.538668822419833,3.635115503121059
삼성,1.360833857938518,1.2274950785761984,1.2677718202114292,1.3272464396874366,1.2904723288814783
상계,3.818163446870279,3.8336741419228364,3.9661458079483753,3.9996234715919226,3.901627164330545
상도,2.2617312465366224,2.5357349417499795,2.424533869592778,2.4022498250680786,2.4101986427452813
상동,2.3765288744387676,2.5893864516597276,2.4823865946952974,2.4198398437072863,2.4695010014077132
상봉,2.651610272694625,2.769338601060437,2.576690775419915,2.633259560224182,2.6598760614489736
상수,0.9283636497532956,1.028644399920738,1.067472306143001,1.084422588464527,1.0229061887675277
상왕십리,2.6196421140241366,2.616623867156462,2.777647256251049,2.6904924069998666,2.6740781649852385
상월곡,3.263078344109497,3.4044579353033955,3.365891869424817,3.308620205987256,3.3376707226222995
상일동,2.8374643644104722,2.877191924976015,2.662354642983638,2.674452573490464,2.7715557529266857
새절,3.5039872828842538,3.7602527901035363,3.6766202424912047,3.720701890104659,3.668402039085176
서대문,2.1743236161762867,2.2682529138232983,2.096697926261613,2.111510123374127,2.1655260834457013
서울대입구,1.9538507299856218,1.8863528470632391,1.9501382186822802,2.034911961141469,1.9518561478245484
서울역,3.229477036410354,2.8464292486871474,3.1195919796956066,3.194039367568397,3.0768387591800943
서초,1.6867498069678748,1.7414802582194866,1.686609034178737,1.668052668052668,1.699155690067071
석계,3.140954805499993,3.2788642518672186,3.2931088136648112,3.186817457541487,3.22665173838989
석촌,2.567738355784347,2.835621671847069,2.672368542933893,2.625756320585552,2.679134179012291
선릉,1.9843248384737233,1.893732339634272,1.9124830386850054,1.9305360007216223,1.9286883463355515
성수,2.954097939526352,2.7370051396957247,2.795569643779569,3.0170928389275624,2.87035960077904
성신여대입구,2.2692350099820064,2.2507170835517996,2.242139787378421,2.320809071406681,2.269195409283384
송정,3.792640674855867,3.9673146655922644,3.7721418718673605,3.7338463056131004,3.8202860831953935
송파,2.6378223495702007,2.688145932084855,2.57123652951936,2.603702889919397,2.627446391003432
수락산,3.439866773844531,3.737374050246711,3.5142882947372645,3.521810705257575,3.557589621183814
수서,3.928464236665868,3.737311663463257,4.1738261364517,4.203774072420175,3.995697194684166
수유,3.3056918054430193,3.4278437188173614,3.444100736400573,3.501995605767106,3.419003084184705
수진,5.2040434294271805,5.42141957458887,5.278901988386416,5.192651541119686,5.277402844089706
숙대입구,2.5889039804757075,2.275581262605122,2.532355666222711,2.6965438663121915,2.5071805880091738
숭실대입구,2.116647787086367,2.1486946207687594,2.0794434071307903,2.091817635247808,2.1104390065071947
시청,1.909995878776549,1.8502158001649018,1.8203743464322155,1.9186740706279235,1.873908294202175
신금호,3.2737385184301564,3.2185648281082773,3.2129816300348226,3.243153622686937,3.236206067798341
신길,1.9421005089338828,2.303305523286514,2.0212447137957446,1.819517313746065,2.02205138852562
신답,3.5241117058638314,3.1666135712010193,3.16903149255945,2.957329953527672,3.2046845887676336
신당,3.0952371662563354,3.0526883779220553,3.189005399272121,3.149145022124339,3.1194637641171044
신대방,2.533621907493419,2.6080540174924383,2.7714430823466145,2.817047746225541,2.68029426566007
신대방삼거리,2.944915923095247,3.040146223643841,2.940697812337084,2.8403629352639506,2.9430638980997914
신도림,2.2350955439476805,2.168027605278296,2.254321824697952,2.2934525908074512,2.2333940457720547
신림,2.073228714331225,2.090097896514962,2.1897101084013513,2.180036662578601,2.131018514203994
신사,1.1551252222912758,1.0940211296700701,1.1659425723680947,1.2303934370823284,1.1567378582799093
신설동,4.613853104851435,4.459187189879091,4.657481322408594,4.486335263358868,4.550161965624292
신용산,2.257419615869767,2.0787400041857094,2.2649862248355412,2.3617810585536687,2.230545282421678
신정,3.205410654471875,3.353445562643453,3.228441028104732,3.170973123558195,3.241296035824269
신정네거리,3.7317193747030224,3.5051403861146206,3.6541631593714925,3.674496195259463,3.6345257690319945
신중동,2.367203690515145,2.5831349439832962,2.355134230861149,2.380796265211918,2.4241948801333773
신촌,1.8405975497367353,1.9146702024235656,2.0335008940319153,2.174774203771193,1.9812811276306608
신풍,2.800189640665109,3.022893462096202,2.9087819326763493,2.8070381231671555,2.8869466535733945
신흥,5.5249028644553455,5.690577447006445,5.413905934177491,5.487853444842692,5.532683870996317
쌍문,2.9781556655535293,2.8826038034645145,2.9527933528294645,2.956092805237485,2.9402906160831117
아차산,3.5970883262283624,3.6047714227570884,3.4273623537351683,3.4452875125473055,3.5203429095428276
아현,3.3505193837356084,3.3313310908217204,3.2784359223036974,3.4305756752854153,3.346541027344007
안국,1.8553572386521262,1.7216448085101435,1.8250063099287042,1.9224404161093285,1.8215256323131332
안암,2.076690798604599,2.088175952989191,1.9471938044673636,2.2696753335596758,2.091394597249398
암사,3.19145984105137,3.292473602995995,3.159452499476209,3.1134609150354358,3.190881392202859
압구정,1.4333002127543817,1.4001607233241364,1.416497588111202,1.4758776909641915,1.4297040142910866
애오개,2.6236726063420477,2.813984942607155,2.7053400181701943,2.608732329019423,2.69250842540777
약수,2.882987712809431,2.8667963789306894,3.051600382164565,3.0740320622709687,2.963953899792875
양재,1.6774587501930316,1.631818972889723,1.7481888520593178,1.7648960874805255,1.7014452312806825
양천구청,3.046282455848973,3.070564891856042,3.2479320881115843,3.278677874933413,3.158862608619245
양평,2.5255442715612286,2.543391032519946,2.566548330448625,2.6557405182769864,2.572634920732015
어린이대공원,2.0795504882613747,2.1896260008353567,2.0382557736293108,1.8758547805545194,2.0490605607412373
여의나루,1.199579561039844,1.4315962694707283,1.5451606811592593,1.9291877733902383,1.4737873292112236
여의도,0.7725750223515073,0.7575389736892991,0.7391399008125823,0.7566856758379016,0.7565803711843947
역삼,1.8249181064598468,1.7180133571768528,1.8122322031768692,1.791208292966838,1.7830832838079929
역촌,3.4899620858971967,3.785272507218892,3.6224235786119685,3.5857107519788918,3.6242764858205008
연신내,3.3597358937770574,3.3085731465139063,3.4719794381662163,3.420363174169369,3.3863626691199147
영등포구청,2.9898713963613357,2.943398957730168,3.001441755087668,3.0722787246654812,2.9996487107685206
영등포시장,3.51154355347537,3.609105800251376,3.4954145168364357,3.4570118636857776,3.5195276749949587
오금,2.356470234730307,2.2800486343523985,2.2319074730686066,2.308806694425027,2.292825869781874
오목교,2.0296164221787407,2.0678400907208228,1.9805880193354952,1.9374919715818701,2.006026264351189
옥수,2.3339762883479693,2.1666981462993444,2.3841263795558216,2.282073672245828,2.285505469580919
온수,2.3424912984456983,2.5456629600809926,2.535133028406571,2.4332118028450993,2.467164205848624
올림픽공원,2.722281311984362,2.850345267800151,2.7978630885824325,2.94404055225772,2.8307101036652376
왕십리,2.4540957511355606,2.4408086292470133,2.600096846110547,2.834995880296619,2.5703397677897284
용답,3.7195853253815696,3.7619514412763357,3.9264469004672824,3.805157778785719,3.80263677642154
용두,5.067381485697499,4.95859826705319,5.062002436704107,5.132423969003768,5.052647818876075
용마산,4.561157373883659,4.940486578938183,4.740495577294827,4.324239031610901,4.647867183890767
우장산,2.942147611351511,2.872834077755957,2.8876547652625537,2.761572286932295,2.8658689109262414
월곡,3.264619369832835,3.334431972625365,3.2438682977299007,3.2028527697267726,3.263197394828271
월드컵경기장,4.363678817433162,4.463615050190062,4.547104463164899,4.147443743526975,4.3937059539283805
을지로3가,2.1389308617592118,2.0622112383192643,2.2238924681112384,2.377810306887594,2.1905900479696307
을지로4가,3.4260554728127053,3.3526853338707685,3.4086840340940494,3.3486730462442718,3.382817137996897
을지로입구,1.5839832659538844,1.5576999458919791,1.6092044381173007,1.682950384093104,1.605493611523185
응암,3.467396373624392,3.7124234662299203,3.52943850186358,3.4943816815510806,3.553771033099724
이대,2.139678669742131,2.0924636002391033,2.1607812678301266,2.2355784884945855,2.153706294211841
이수,1.9921558137979758,2.1469740634005765,2.0471009264336635,2.07581668970072,2.0675518924864438
이촌,1.9787097568402843,1.9846344582523894,2.036978096698591,2.002703268670639,2.000553937086088
이태원,1.2754509365540603,1.9564791029854245,1.5954345320900423,1.6924744502942088,1.5946102348431928
일원,2.921968085411375,2.7728914783892087,2.8200399181425433,2.856603792827385,2.837454600352093
잠실,1.6714065740682547,1.6321026668022773,1.704003002033354,1.7635101966895907,1.689048270188331
잠실나루,2.5648763895743314,2.511005672685495,2.698615756945687,2.70636137325776,2.6141698328329537
잠원,1.7445763550279132,1.7490889476523135,1.709466011301702,1.796554552912223,1.7477994435898818
장승배기,3.5436349004777257,3.7719903775755674,3.581195882283461,3.7064950894871758,3.653701447915858
장암,4.1340924541128485,3.7827171525373244,3.702436613829019,3.2553729456384324,3.7268588770864945
장지,2.5691348019213445,2.7626233883470377,2.554797811538533,2.5187980900662743,2.605109509765036
장한평,2.8478513008178856,3.0184076343192556,2.8378809956286553,2.9032002534854247,2.9040879974829936
제기동,6.173440849567375,5.973440583459523,6.101267432495443,5.9177208045812675,6.039920855925023
종각,2.33153181736129,2.2207320206529144,2.4700096372785727,2.5203419843347707,2.3690395762959255
종로3가,4.58448899680413,4.457093607489735,4.962217529629201,4.969803597636152,4.71807287241846
종로5가,4.626168518857042,4.634886898436314,4.805872697502242,4.85887370505822,4.725799058935206
종합운동장,2.0783099429192013,2.192311761254893,2.236608352654241,2.185873128093065,2.175825524775973
중계,4.88129649465174,5.086830431701614,4.9418011027159485,4.86268991904181,4.947898866727727
중곡,4.630459373301406,4.627018133825098,4.505498669142094,4.435963152811826,4.549429267290707
중화,3.795181705487049,3.7851814335708274,3.6907299416850994,3.5824795434229526,3.7142976698588046
증산,3.862555428407953,4.161416498729698,3.9144850574916443,3.8397594623275557,3.948915965719123
지축,2.792619505592363,2.583668607134027,2.8600032469289465,2.787582335121314,2.746807848022423
창동,3.6453868072015734,3.6026407285637756,3.608265931056877,3.5614602738830605,3.6047274197671024
창신,3.002518559976296,3.258983366487493,3.2593161736457934,3.246059949325132,3.195892976897995
천왕,3.1876318065269835,3.343175581946504,3.1459768689892136,3.12910687063029,3.2023760112676825
천호,2.7457574275511067,2.963075006108506,2.9595411737647384,2.8906652784799354,2.8916285815852456
철산,2.4492255123874687,2.555668107410518,2.4537008231187794,2.368541744762926,2.4605185131886156
청구,3.0730047029332965,3.1863182425235337,2.934387459378527,2.9932052483598874,3.0487701225627686
청담,1.4436462086166835,1.5602702651550997,1.4138455956079536,1.4009270139138805,1.458214361616169
청량리,6.198273492054764,5.836685045592166,6.178179421723618,5.955038657013273,6.03536410549747
총신대입구,2.8344784238930187,2.613286806387645,2.745802424214381,2.778059757046662,2.73532924310222
춘의,3.200888354410738,3.4501608796351797,3.0180852055560736,3.0847724790177398,3.18620210475567
충무로,2.713534702858175,2.605344259247342,2.7691275236724024,2.8311187909783238,2.723418087991792
충정로,2.7556319485078995,2.7102813320209975,2.830064301937448,2.7556468297990033,2.760817819230889
태릉입구,2.7843655399642087,2.9814246318747073,2.8623975269511455,2.895381830385746,2.884521278729293
하계,3.6464897974078765,3.890180821864381,3.7915949997968497,3.772738640193978,3.7795005360710645
학동,1.2319049163244709,1.356205631944658,1.254409670979997,1.2764251892174043,1.2811352450294542
학여울,3.0534133917646056,2.5430836669778922,2.565021503174278,2.6578073089700998,2.6751672696208555
한강진,1.25355079226654,1.4318380850442736,1.2476532359555197,1.3930489339453769,1.3308472023180644
한성대입구,2.6800794045364955,2.3819501483480563,2.4896948603640983,2.501878680903864,2.5051312916981208
한양대,1.4174877005484978,1.1347554563041249,1.3688899590657355,1.3800444337176416,1.3062829789914203
합정,1.3867156882314167,1.4222281943578627,1.4742763460618415,1.4894365287230014,1.440520377716289
행당,2.8871765292962546,3.060031515274742,2.9827315541601256,3.014728058711169,2.9889163127960634
혜화,2.5751463400862042,2.506767981669898,2.7183033739859566,3.0205162144275315,2.688003911265369
홍대입구,1.1586148504821858,1.149314397996751,1.2174707579904192,1.323906158594396,1.2040248090966688
홍제,3.5766517846076726,3.4429225804995824,3.683094093433673,3.726817049371486,3.600324949507599
화곡,3.030125924058158,3.243094510002564,3.080659161760782,2.9911652279573704,3.089163826046765
화랑대,2.671879571265193,2.8511217416239196,2.8172638781658264,2.602889565113711,2.7405886550571505
회현,2.66044028317499,2.8328603182660728,2.7422186193261675,2.709366412937052,2.7422784235832287
효창공원앞,3.1915360639185213,3.242490684817261,3.136888752630332,3.1520103203612124,3.1813639594373018
