순위,역코드,역명,인원(명/일)
1,222,강남,142179
2,216,잠실(2),110968
3,230,신림,106360
4,232,구로디지털단지,98132
5,239,홍대입구,95082
6,234,신도림,83017
7,219,삼성,81818
8,220,선릉,81651
9,228,서울대입구,79393
10,221,역삼,79026
11,329,고속터미널(3),72852
12,150,서울역(1),69015
13,2748,가산디지털단지(7),68480
14,226,사당(2),66028
15,202,을지로입구,63339
16,311,연신내(3),62823
17,332,양재,62468
18,212,건대입구(2),62438
19,240,신촌,58090
20,414,수유,57745
21,152,종각,57265
22,223,교대(2),56983
23,214,강변,56036
24,211,성수,53231
25,326,압구정,52519
26,238,합정(2),52484
27,420,혜화,52183
28,327,신사,50859
29,2534,광화문,49481
30,331,남부터미널,48362
31,413,쌍문,47755
32,2519,까치산(5),47311
33,416,미아사거리,46854
34,412,창동,45644
35,2518,화곡,45181
36,227,낙성대,45069
37,231,신대방,43973
38,153,종로3가(1),43033
39,233,대림(2),42940
40,423,충무로(4),42567
41,2527,여의도(5),39466
42,433,사당(4),38963
43,229,봉천,38797
44,2750,광명사거리,38754
45,425,회현,38521
46,213,구의,38305
47,2522,오목교,38010
48,2733,학동,37313
49,154,종로5가,36761
50,2749,철산,36423
51,236,영등포구청(2),36349
52,158,청량리,35927
53,201,시청(2),35294
54,411,노원(4),35060
55,217,잠실새내,34170
56,237,당산,33886
57,224,서초,33638
58,432,이수(총신대입구),33617
59,2715,노원(7),33553
60,421,동대문(4),33509
61,310,구파발,33461
62,151,시청(1),33415
63,424,명동,33362
64,235,문래,33279
65,2734,논현,33177
66,210,뚝섬,33145
67,418,성신여대입구,32875
68,2731,청담,32646
69,203,을지로3가(2),32599
70,2819,문정,32577
71,417,길음,32425
72,318,안국,31694
73,2549,강동,31368
74,2548,천호(5),31058
75,410,상계,30987
76,2516,발산,30456
77,317,경복궁,30418
78,157,제기동,29643
79,2544,장한평,29358
80,2812,천호(8),29068
81,2521,목동,28928
82,2811,암사,28773
83,312,불광(3),28724
84,2611,응암,28651
85,2627,공덕(6),28319
86,314,홍제,28238
87,2717,하계,28159
88,339,수서,27756
89,2820,장지,27716
90,2722,상봉(7),27639
91,225,방배,27504
92,2533,서대문,27132
93,2724,사가정,26572
94,2743,신대방삼거리,26361
95,2732,강남구청,26268
96,2747,남구로,26182
97,2543,답십리,25959
98,2738,이수(7),25811
99,2554,상일동,25437
100,2723,면목,25333
101,422,동대문역사문화공원(4),25140
102,415,미아,25038
103,2815,잠실(8),25036
104,208,왕십리(2),24983
105,429,신용산,24947
106,2736,고속터미널(7),24667
107,2622,망원,24549
108,2546,아차산,23794
109,206,신당(2),23357
110,156,신설동(1),23323
111,205,동대문역사문화공원(2),23154
112,2756,신중동,22893
113,2737,내방,22806
114,2517,우장산,22738
115,2619,디지털미디어시티(6),22566
116,2530,공덕(5),22462
117,2716,중계,22380
118,215,잠실나루,22356
119,426,서울역(4),22353
120,2529,마포,22257
121,419,한성대입구,22064
122,207,상왕십리,22033
123,313,녹번,21831
124,2729,건대입구(7),21762
125,2623,합정(6),21620
126,2621,마포구청,21566
127,2727,군자(7),21535
128,2713,수락산,21498
129,323,약수(3),21296
130,2758,상동,21196
131,427,숙대입구,21086
132,2823,남한산성입구,21027
133,2645,석계(6),20882
134,241,이대,20808
135,409,당고개,20747
136,2617,새절,20543
137,2535,종로3가(5),20542
138,2547,광나루,20512
139,155,동대문(1),20482
140,204,을지로4가(2),20146
141,2520,신정,20033
142,2757,부천시청,19682
143,2740,숭실대입구,19621
144,2718,공릉,19454
145,2728,어린이대공원,19244
146,2714,마들,19107
147,2545,군자(5),19045
148,2563,미사,18880
149,2745,신풍,18322
150,2642,월곡,18304
151,330,교대(3),18203
152,2721,중화,18108
153,2631,이태원,17977
154,333,매봉,17843
155,2739,남성,17783
156,319,종로3가(3),17469
157,335,대치,17411
158,2761,부평구청(7),16988
159,2813,강동구청,16880
160,2712,도봉산(7),16847
161,2741,상도,16742
162,2720,먹골,16725
163,320,을지로3가(3),16674
164,243,충정로(2),16639
165,2618,증산,16542
166,159,동묘앞(1),16508
167,2647,화랑대,16459
168,2752,온수(7),16347
169,2640,안암,16335
170,2824,단대오거리,16326
171,2742,장승배기,16282
172,2751,천왕,16084
173,249,신정네거리,15999
174,242,아현,15848
175,2744,보라매,15664
176,2821,복정(8),15636
177,2726,중곡,15634
178,325,옥수,15607
179,2525,영등포시장,15074
180,337,대청,14850
181,2755,춘의,14793
182,340,가락시장(3),14770
183,2624,상수,14726
184,2528,여의나루,14680
185,2551,굽은다리,14601
186,4129,봉은사,14568
187,338,일원,14555
188,2760,굴포천,14533
189,2648,봉화산,14456
190,2730,뚝섬유원지,14160
191,2644,돌곶이,14001
192,2553,고덕,13893
193,2637,동묘앞(6),13830
194,2625,광흥창,13826
195,2746,대림(7),13798
196,2818,가락시장(8),13781
197,2817,송파,13674
198,2552,명일,13575
199,2632,한강진,13561
200,2555,둔촌동,13493
201,2816,석촌(8),13397
202,2719,태릉입구(7),13245
203,2636,신당(6),13217
204,324,금호,13167
205,322,동대입구,13144
206,2626,대흥,12951
207,218,종합운동장(2),12932
208,2515,마곡,12826
209,2550,길동,12678
210,2540,행당,12526
211,2641,고려대,12455
212,430,이촌,12311
213,209,한양대,12222
214,2560,거여,12219
215,316,독립문,12104
216,341,경찰병원,12060
217,2753,까치울,11974
218,2639,보문,11526
219,2513,김포공항(5),11466
220,2557,방이,11462
221,2523,양평(5),11430
222,248,양천구청,11194
223,2514,송정,11098
224,2511,방화,11012
225,2531,애오개,11002
226,2628,효창공원앞,10732
227,2616,구산,10548
228,2559,개롱,10512
229,2539,신금호,10097
230,2822,산성,9839
231,2725,용마산,9837
232,2735,반포,9705
233,342,오금(3),9647
234,2643,상월곡,9529
235,2646,태릉입구(6),9395
236,2536,을지로4가(5),9281
237,2814,몽촌토성,9150
238,2561,마천,9078
239,2542,마장,8990
240,328,잠원,8963
241,4126,언주,8660
242,4138,중앙보훈병원,8657
243,2512,개화산,8652
244,2620,월드컵경기장,8626
245,2629,삼각지(6),8541
246,334,도곡,8458
247,2826,수진,8210
248,4127,선정릉,8168
249,2630,녹사평,8113
250,2541,왕십리(5),7989
251,2825,신흥,7915
252,428,삼각지(4),7845
253,2613,불광(6),7835
254,2532,충정로(5),7343
255,2564,하남풍산,7319
256,2759,삼산체육관,7291
257,4133,석촌(9),7233
258,2754,부천종합운동장,6957
259,2827,모란(8),6786
260,2612,역촌,6690
261,2524,영등포구청(5),6658
262,315,무악재,6475
263,2635,청구(6),6334
264,4131,삼전,6329
265,2556,올림픽공원(5),6258
266,2538,청구(5),6254
267,2526,신길(5),6244
268,246,신설동(2),5881
269,2634,약수(6),5879
270,2558,오금(5),5878
271,4128,삼성중앙,5814
272,4132,석촌고분,5378
273,4136,올림픽공원(9),5378
274,431,동작,5221
275,309,지축,5141
276,2638,창신,5128
277,2614,독바위,4885
278,2537,동대문역사문화공원(5),4639
279,244,용답,4499
280,4134,송파나루,4440
281,250,용두,3930
282,4130,종합운동장(9),3830
283,2633,버티고개,3636
284,336,학여울,3201
285,2711,장암,2906
286,245,신답,2770
287,4135,한성백제,2423
288,247,도림천,2120
289,434,남태령,1827
290,4137,둔촌오륜,1033
