호선,역번호,역명,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
1,150,서울역,승차,47463,35637,30467,33290,36989,36283,37620,33193,31074,36224,35634,30668
1,150,서울역,하차,44022,33305,27909,30762,34377,33805,34928,30773,29014,33547,33058,28136
1,151,시청,승차,18060,13989,10710,10790,11791,11877,13475,11411,9948,11600,11959,10279
1,151,시청,하차,17741,13488,10441,10388,11213,11364,12910,10591,9169,10721,10954,9528
1,152,종각,승차,27936,22166,18213,19824,22019,22213,23958,19927,17864,20711,20808,17488
1,152,종각,하차,25960,20683,17049,18583,20455,20830,22585,18646,16890,19663,19450,16240
1,153,종로3가,승차,48091,35769,31595,35063,38775,37111,39733,33708,33128,37127,35294,29140
1,153,종로3가,하차,44363,33309,30053,33537,36935,35501,37806,32191,31186,34990,33155,27417
1,154,종로5가,승차,32053,24532,22494,25688,29641,28507,29847,24665,24850,27259,25878,23207
1,154,종로5가,하차,30834,23592,22017,24730,28625,27477,28762,23715,23745,26533,24911,22546
1,155,동대문,승차,21113,16537,15441,17562,19782,18770,18793,15584,16191,18257,17667,15224
1,155,동대문,하차,21006,15994,15112,17293,19597,18808,18645,15165,15829,17982,17382,14419
1,156,신설동,승차,19580,16531,14558,15467,17067,16975,17755,14422,15080,16408,15250,13695
1,156,신설동,하차,18510,15751,13836,14669,16170,16328,16963,13793,14402,15678,14802,13465
1,157,제기동,승차,35965,25271,22412,25906,27828,26459,27608,23834,27409,28305,27150,22892
1,157,제기동,하차,37001,25948,23067,26690,28458,27061,28605,24909,28787,29208,27952,23592
1,158,청량리,승차,42114,31047,28382,32324,34822,33407,35308,30765,33134,33915,32481,28790
1,158,청량리,하차,41406,30531,28182,31738,34352,32869,34629,29831,32624,33319,31370,27875
1,159,동묘앞,승차,23712,17223,18206,21215,23393,21405,21243,17501,20358,23834,20670,18169
1,159,동묘앞,하차,24032,17988,18488,21443,23988,21538,21487,17613,20479,24069,20958,18221
2,201,시청,승차,10492,8905,8085,8138,8600,8930,9457,7566,7267,7937,8455,7520
2,201,시청,하차,9843,8227,7541,7606,8258,8720,9205,7270,6923,7624,8098,7216
2,202,을지로입구,승차,19552,15759,13534,14289,15138,16564,17393,14438,13579,15083,16125,14479
2,202,을지로입구,하차,18153,15065,13055,13756,14535,15805,16576,13924,13101,14316,15231,13732
2,203,을지로3가,승차,12766,10933,8660,9066,9388,10099,10808,9188,8621,9563,9998,9006
2,203,을지로3가,하차,12474,10756,8747,8912,9367,10102,10687,9034,8613,9447,10030,9138
2,204,을지로4가,승차,11218,9567,9244,10098,10451,10857,10982,9407,9838,10024,10064,9741
2,204,을지로4가,하차,10838,9346,9010,9726,10207,10355,10681,8914,9545,9702,9886,9191
2,205,동대문역사문화공원,승차,10435,8087,7276,7778,8366,8403,8612,7169,7015,8204,7990,7113
2,205,동대문역사문화공원,하차,10505,8241,7201,7831,8457,8447,8530,7074,6947,7943,7729,6950
2,206,신당,승차,14822,12325,11348,12179,13060,12908,13502,11565,12093,12989,12658,11257
2,206,신당,하차,15160,12561,11840,12567,13490,13062,13799,11962,12509,13387,12953,11798
2,207,상왕십리,승차,11428,9392,8022,8508,9391,9617,10149,9142,8670,9216,9399,8459
2,207,상왕십리,하차,10940,9076,7554,8130,9050,9089,9634,8746,8276,8933,9002,7861
2,208,왕십리,승차,12194,9785,8307,8604,9495,9266,9846,8547,8280,9300,9518,8230
2,208,왕십리,하차,9913,7963,7069,7325,7965,7973,8555,7354,6979,7922,8165,7217
2,209,한양대,승차,2988,2440,2207,2308,2595,2540,2727,2208,2142,2401,2448,2193
2,209,한양대,하차,3045,2472,2207,2419,2570,2622,2739,2298,2274,2523,2577,2230
2,210,뚝섬,승차,11173,9849,9134,9271,9779,9883,10592,8865,8734,9714,10189,8966
2,210,뚝섬,하차,11397,10186,9310,9216,9824,10078,10811,9096,8918,10018,10364,9129
2,211,성수,승차,27546,25160,23350,22793,22599,24089,25684,21949,21616,22862,24214,22251
2,211,성수,하차,27766,25484,23689,23003,22960,24528,26061,22107,21810,23279,24453,22763
2,212,건대입구,승차,18302,15105,13282,14364,15558,15411,15444,13499,13162,15318,15049,12974
2,212,건대입구,하차,19474,15986,14067,14963,16151,16133,16641,14391,13873,16059,15759,13686
2,213,구의,승차,19005,15733,13743,14285,15695,15553,16278,14153,13609,15102,15533,14190
2,213,구의,하차,18417,15558,13512,14025,15460,15643,16168,14039,13385,14884,15465,14222
2,214,강변,승차,21076,16036,12982,14116,16282,16171,16984,14652,13463,15882,15333,12991
2,214,강변,하차,19921,15334,12437,13775,15514,15331,16172,14172,13130,15329,15056,12639
2,215,잠실나루,승차,11520,8956,7514,8148,8951,9348,10011,8490,8164,9091,9456,7842
2,215,잠실나루,하차,11288,8603,7224,7714,8599,9092,9747,8255,7995,8799,9166,7697
2,216,잠실,승차,34763,26423,22905,23508,26472,26344,28572,24762,22261,26379,26505,22714
2,216,잠실,하차,32442,24848,21987,22651,25111,25320,27313,23238,21291,24994,25303,21810
2,217,잠실새내,승차,12985,10526,8818,9313,10010,10359,10890,9172,8697,9721,9938,8745
2,217,잠실새내,하차,12717,10388,8742,9326,10184,10465,11004,9369,8885,9875,9985,8748
2,218,종합운동장,승차,6040,4258,3107,3313,4335,4390,4824,4402,3817,4886,4658,3472
2,218,종합운동장,하차,6147,4391,3215,3404,4430,4559,4929,4455,3714,4946,4757,3401
2,219,삼성,승차,21187,17603,14573,14933,15983,17721,18867,16113,14068,15673,16268,14334
2,219,삼성,하차,20111,17041,14159,14210,15074,16948,17815,15068,13248,14966,15581,13522
2,220,선릉,승차,30122,27607,23836,25457,26342,27150,28582,23697,22462,23986,25498,22538
2,220,선릉,하차,26293,23978,21133,22809,23531,24147,25472,21093,19549,21047,22552,19690
2,221,역삼,승차,27619,24181,20128,20281,22458,22811,24674,21436,19691,21905,22789,18967
2,221,역삼,하차,28193,24745,20791,20951,22965,23355,25182,21712,19904,22205,23029,19358
2,222,강남,승차,32716,28481,24371,25369,27225,27521,29409,24722,22551,25746,26446,22964
2,222,강남,하차,30381,26303,22563,23477,25153,25186,27108,23047,20927,24086,25015,21573
2,223,교대,승차,18907,16563,13715,13725,15953,17561,17906,14652,14107,15567,17011,13851
2,223,교대,하차,20788,18142,15150,15408,17706,19176,19536,15929,15250,17148,18323,14818
2,224,서초,승차,10820,9123,7032,7460,8841,9413,9320,7542,7159,8124,9007,7295
2,224,서초,하차,10686,9043,7209,7549,9019,9976,9724,7729,7365,8312,9027,7221
2,225,방배,승차,9555,8005,7000,7376,8181,8700,8757,7206,7190,8270,8378,7085
2,225,방배,하차,9058,7744,6784,7105,7844,8305,8324,7095,7050,7980,8074,6944
2,226,사당,승차,26433,20752,16822,18741,21863,20916,22233,18550,17596,21069,20673,16645
2,226,사당,하차,25225,19728,16468,18343,21088,20146,21630,17894,16841,20388,19805,16075
2,227,낙성대,승차,17927,14224,11598,12752,14604,13827,14518,12567,12249,13887,14180,12558
2,227,낙성대,하차,17647,14160,11521,12663,14493,13549,14082,12321,11824,13728,14000,12303
2,228,서울대입구,승차,30492,25309,21920,23707,25703,25582,26623,22931,21922,24310,24245,21585
2,228,서울대입구,하차,28498,23802,20560,22157,24238,23722,24578,20963,20437,22684,22735,20109
2,229,봉천,승차,25932,22654,17948,19843,21934,21280,22364,19908,19269,21598,21435,18230
2,229,봉천,하차,24943,21842,17553,18966,21035,20435,21149,18921,18395,20436,20470,17526
2,230,신림,승차,45426,36932,30918,32896,36288,35047,36534,32659,31948,35541,35801,30458
2,230,신림,하차,44057,36170,30131,31939,35409,34348,35915,31950,31104,34753,34940,30183
2,231,신대방,승차,22351,18123,14795,16402,18301,18036,18976,16560,16946,19313,19364,16497
2,231,신대방,하차,21949,17915,14832,15942,18048,17814,18707,16569,16698,18988,18985,16539
2,232,구로디지털단지,승차,37099,31134,25681,25568,27775,27930,30365,26240,24535,27660,28058,23854
2,232,구로디지털단지,하차,37390,31489,26081,26122,28250,28466,30788,26473,24983,28280,28755,24407
2,233,대림,승차,20041,18691,14009,15149,17005,16721,17721,14977,14831,16907,16695,14438
2,233,대림,하차,20508,19155,14661,15817,17498,17529,18156,15633,15231,17363,17504,15062
2,234,신도림,승차,36970,30745,24279,27133,30677,30593,32669,28306,26366,29596,29893,25543
2,234,신도림,하차,35375,29512,22922,25532,28783,28757,30895,26535,24538,27577,27534,23744
2,235,문래,승차,13524,11536,9638,9905,10954,11116,11596,9816,9625,10256,10709,9077
2,235,문래,하차,13371,11500,9780,9947,11050,11202,11505,9858,9653,10364,10733,9159
2,236,영등포구청,승차,19789,17254,15236,15819,16446,17373,17903,15460,15551,17003,17473,16012
2,236,영등포구청,하차,19656,17209,15184,15810,16335,17193,17897,15306,15186,16708,17015,15729
2,237,당산,승차,11515,10193,8571,8998,9809,9901,10100,8454,8589,9639,9298,8106
2,237,당산,하차,12533,10993,9286,9765,10646,10728,11010,9140,9112,10193,9868,8633
2,238,합정,승차,12740,10790,9222,10002,11012,11286,11830,10032,9625,10984,11046,8985
2,238,합정,하차,12995,10981,9389,9992,11089,11420,12052,10355,9650,11164,10978,8921
2,239,홍대입구,승차,23703,18109,15089,16290,16696,16597,18178,15698,14191,17429,17222,13402
2,239,홍대입구,하차,23291,17947,14560,15751,16246,16202,17873,15484,13884,17182,16846,13126
2,240,신촌,승차,23078,18290,15421,16476,18296,18629,19802,16774,15599,17616,18295,15969
2,240,신촌,하차,21893,17240,14280,15236,16875,17213,18808,15714,14466,16570,17030,14823
2,241,이대,승차,7980,6680,5225,5481,6295,6644,6795,5891,5557,6553,6755,5589
2,241,이대,하차,7900,6754,5371,5548,6517,6756,6971,6023,5870,6707,7010,5836
2,242,아현,승차,9869,8163,6576,7277,8245,8485,8849,7612,7418,8321,8669,7682
2,242,아현,하차,9625,7925,6609,7146,8119,8319,8497,7384,7234,8015,8333,7365
2,243,충정로,승차,9481,8184,7253,7147,7912,8037,8534,7664,7619,8031,8097,7077
2,243,충정로,하차,9184,8039,7154,7101,7793,7883,8195,7405,7326,7895,7978,6976
2,244,용답,승차,3204,2677,2419,2552,2704,2838,2992,2534,2582,2598,2593,2420
2,244,용답,하차,2887,2449,2264,2448,2647,2648,2812,2341,2462,2573,2520,2349
2,245,신답,승차,1673,1441,1422,1592,1660,1596,1476,1349,1378,1505,1532,1362
2,245,신답,하차,1664,1465,1455,1512,1653,1491,1498,1257,1282,1463,1378,1190
2,246,신설동,승차,5933,4916,3958,4403,5014,4799,5047,4090,4117,4741,4663,3869
2,246,신설동,하차,5857,4885,4147,4514,4886,4764,4846,4083,4163,4739,4463,3806
2,247,도림천,승차,983,877,895,930,1057,1122,1242,975,976,1076,1103,934
2,247,도림천,하차,1082,911,883,983,1046,1101,1216,973,1026,1138,1131,958
2,248,양천구청,승차,7256,5783,4717,5197,5771,5862,6252,5456,5311,5910,5991,5154
2,248,양천구청,하차,6891,5603,4402,4880,5552,5602,6058,5266,5081,5619,5746,5047
2,249,신정네거리,승차,10791,8828,7489,8160,9129,8971,9747,8360,8363,9273,9078,8051
2,249,신정네거리,하차,10574,8905,7775,8255,9129,9127,9684,8395,8335,9244,9129,8238
2,250,용두,승차,3697,2991,2724,2912,3194,3102,3070,2865,2879,2950,3068,2763
2,250,용두,하차,3639,2902,2760,2934,3172,3096,3147,2889,3033,3078,3129,2901
3,309,지축,승차,1698,1636,1768,2066,2445,2264,2484,2005,2134,2397,2300,2022
3,309,지축,하차,1800,1821,1960,2116,2440,2299,2539,2014,2114,2291,2339,2006
3,310,구파발,승차,18495,14575,11988,13732,15103,15408,16094,14016,14033,15615,15046,12929
3,310,구파발,하차,17183,13626,11204,12931,14089,14523,15091,13168,13207,14924,14195,12318
3,311,연신내,승차,41296,33790,29006,31441,34498,34380,35760,31069,31026,34206,33321,28983
3,311,연신내,하차,39244,32489,27783,29779,32623,32355,33165,28926,28800,31534,30786,27233
3,312,불광,승차,18538,15071,13175,13955,15824,15347,15923,13618,13866,15639,15215,13329
3,312,불광,하차,20383,16446,14305,15627,17198,16979,17286,14979,15134,17187,16629,14297
3,313,녹번,승차,10991,9015,8077,8503,9575,9909,10684,9472,9139,9953,9806,8709
3,313,녹번,하차,10770,8814,7847,8197,9350,9360,10179,8934,8502,9402,9434,8288
3,314,홍제,승차,18494,15123,13338,14680,16577,15849,16483,14177,14761,16419,15970,14060
3,314,홍제,하차,17879,14745,12986,14095,15855,15258,16056,13643,14012,15590,15481,13807
3,315,무악재,승차,3832,3262,2922,3138,3442,3371,3411,2882,2928,3249,3100,2625
3,315,무악재,하차,3817,3251,2766,3055,3349,3273,3404,2940,2873,3167,3130,2718
3,316,독립문,승차,9822,7655,6966,7911,8751,8526,8833,7417,7252,8393,8116,6809
3,316,독립문,하차,9383,7309,6756,7628,8569,8047,8458,7072,6945,8117,7981,6588
3,317,경복궁,승차,13735,10098,7419,8112,9038,9466,10404,8312,8029,10030,10477,7862
3,317,경복궁,하차,12700,9361,7068,7634,8530,8993,9747,7847,7413,9394,9906,7282
3,318,안국,승차,12370,9231,7111,7152,8400,8665,9430,7736,7059,8844,9026,6820
3,318,안국,하차,12906,9671,7263,7683,8824,8882,9799,7858,7303,9328,9541,7028
3,319,종로3가,승차,10624,8827,7880,7953,8256,8635,9293,7734,7846,8184,8432,7901
3,319,종로3가,하차,12483,10151,8932,9109,9912,10321,10980,9070,9143,9962,10036,8903
3,320,을지로3가,승차,7187,6454,5544,5431,5748,6286,6661,5541,5618,5858,6242,5737
3,320,을지로3가,하차,7403,6637,5635,5773,6008,6520,6888,5712,5619,6064,6285,5709
3,321,충무로,승차,,,,,,,,,,,,
3,321,충무로,하차,,,,,,,,,,,,
3,322,동대입구,승차,5125,4284,3567,3933,4216,4238,4446,3756,3800,4301,4306,3308
3,322,동대입구,하차,5345,4432,3729,4213,4399,4312,4484,3830,3771,4428,4448,3428
3,323,약수,승차,12231,9953,8792,9367,10486,10281,11238,9938,9803,10655,10951,9322
3,323,약수,하차,11596,9474,8403,8806,9983,9940,10711,9473,9145,10067,10518,8789
3,324,금호,승차,6372,5166,4634,4708,5243,5003,5457,4804,4941,5503,5264,4667
3,324,금호,하차,5762,4771,4338,4383,4863,4635,5058,4497,4479,4874,4810,4359
3,325,옥수,승차,6536,5341,4601,4870,5774,5626,6295,5354,5314,5862,5684,4795
3,325,옥수,하차,6431,5317,4707,4937,5696,5621,6197,5189,5258,5836,5471,4678
3,326,압구정,승차,14987,12535,10189,10847,12394,12377,13070,11219,10705,11909,12214,10615
3,326,압구정,하차,14868,12365,10011,10712,12170,12144,12843,10996,10542,11715,12099,10529
3,327,신사,승차,10790,9451,8026,8157,9173,9374,9866,8331,8113,8975,9460,8263
3,327,신사,하차,10831,9400,8048,8167,9176,9268,9908,8208,7992,8875,9431,8009
3,328,잠원,승차,3358,2625,2008,2326,2669,2705,2821,2448,2289,2510,2292,1805
3,328,잠원,하차,3147,2608,1975,2258,2650,2659,2835,2322,2045,2357,2184,1752
3,329,고속터미널,승차,25994,18258,14664,16504,19951,19192,20660,18198,16032,18782,18616,16596
3,329,고속터미널,하차,24700,17298,13671,15663,18973,18207,19447,17354,15519,17945,17908,15776
3,330,교대,승차,8168,6829,6204,6333,7160,7426,7702,6110,5975,6847,7148,5892
3,330,교대,하차,5314,4715,4137,4217,4653,5040,5147,4060,4054,4519,4653,4146
3,331,남부터미널,승차,15976,12584,10188,10983,12519,13000,13930,11602,11317,12830,13479,11114
3,331,남부터미널,하차,15669,12269,9854,10731,12343,12751,13895,11629,11391,12818,13441,11062
3,332,양재,승차,20469,16919,13763,14366,16247,16938,17862,14714,14701,16245,17096,14689
3,332,양재,하차,20925,17408,14230,14706,16714,17440,18402,15250,15258,16841,17471,15010
3,333,매봉,승차,6727,5793,5014,5044,5745,5839,6237,5172,5070,5521,5736,5179
3,333,매봉,하차,5759,4947,4308,4450,4975,5111,5450,4473,4365,4759,5027,4628
3,334,도곡,승차,2732,2367,2081,2119,2362,2427,2562,2036,2138,2320,2536,2060
3,334,도곡,하차,2301,2044,1786,1849,2101,2129,2263,1779,1825,2177,2281,1855
3,335,대치,승차,5591,4551,3638,3707,4530,4487,4857,4127,4172,4491,4593,4106
3,335,대치,하차,5182,4242,3321,3433,4083,4265,4592,3920,3871,4260,4436,4011
3,336,학여울,승차,1758,1588,1213,1271,1384,1807,1557,1207,1140,1517,1747,1104
3,336,학여울,하차,1597,1441,1073,1131,1245,1607,1438,1080,1002,1357,1599,984
3,337,대청,승차,9934,7810,6734,6981,8069,8526,8976,7063,7074,7954,7937,6886
3,337,대청,하차,9190,7383,6115,6243,7303,7791,8115,6426,6417,7314,7323,6380
3,338,일원,승차,9547,7415,5309,5836,6599,6760,7247,6158,6026,6749,7364,6044
3,338,일원,하차,8810,6909,5096,5563,6234,6463,6843,5835,5581,6241,6716,5602
3,339,수서,승차,21829,17140,13533,15121,17878,18315,19320,16575,16134,18091,18653,15432
3,339,수서,하차,20338,16099,12958,14452,16935,17150,18267,15789,15619,17294,17920,14968
3,340,가락시장,승차,9003,6994,6119,6877,7523,7397,7495,6893,7160,7531,7375,6878
3,340,가락시장,하차,8631,6841,5869,6561,7237,7316,7396,6725,6987,7368,7507,6585
3,341,경찰병원,승차,6792,5413,4493,4662,5324,5508,5752,4676,4724,5118,5303,4359
3,341,경찰병원,하차,6503,5294,4307,4491,5188,5369,5623,4716,4699,5069,5138,4425
3,342,오금,승차,4080,3427,2885,3121,3379,3500,3903,3206,2996,3352,3505,2910
3,342,오금,하차,3745,2988,2622,2795,3067,3096,3499,2939,2679,3082,3079,2606
4,409,당고개,승차,16425,13848,12050,12764,14479,14067,14481,12623,12065,13466,13421,11746
4,409,당고개,하차,15604,13166,11761,12544,14076,13431,14078,12271,11907,13021,12719,11326
4,410,상계,승차,23118,19267,16483,17791,19912,19332,20506,17145,17433,19885,19660,16866
4,410,상계,하차,21697,18220,15493,16527,18564,18148,19127,16186,16275,18486,18617,16146
4,411,노원,승차,18860,15454,12926,14124,16128,15892,16654,14094,13433,15684,15610,13496
4,411,노원,하차,18976,15837,13057,14186,16104,16187,16690,13824,13345,15900,15537,13279
4,412,창동,승차,31765,25876,22170,23195,26448,26624,28202,23477,22719,24729,25041,21564
4,412,창동,하차,32554,26706,23131,24011,27367,27438,29080,23993,23113,25173,25487,21794
4,413,쌍문,승차,26598,22865,19698,20763,22077,22347,23152,19353,19092,21546,21379,19054
4,413,쌍문,하차,25289,21823,18862,19875,20701,20751,21785,18300,18316,20270,20264,18314
4,414,수유,승차,38250,31736,27397,29524,32202,31808,33127,28153,27338,30631,30538,26887
4,414,수유,하차,37258,31117,26641,28947,31250,31089,32328,27336,26710,30029,30101,26937
4,415,미아,승차,20239,17411,15179,15750,17403,17361,17816,14831,15343,16762,16763,14386
4,415,미아,하차,19507,17160,15295,15918,17643,17348,17991,15189,15658,16924,16852,14524
4,416,미아사거리,승차,32441,26646,24055,25776,28637,28175,28842,24490,24089,26879,26684,23793
4,416,미아사거리,하차,30824,25343,23047,24442,27151,26971,27666,23535,23191,26074,25749,22893
4,417,길음,승차,17415,13811,11294,12502,13885,13879,14367,12262,12308,14042,14053,11871
4,417,길음,하차,16996,13564,11140,12075,13445,13577,14180,12066,12051,13552,13587,11639
4,418,성신여대입구,승차,14399,11459,10206,11044,12670,12415,12857,10571,9984,11478,11637,10039
4,418,성신여대입구,하차,13688,10705,9673,10392,11966,11676,12250,10176,9516,10870,11021,9466
4,419,한성대입구,승차,10636,8931,8067,8332,9259,8963,9289,7652,7814,8769,9102,7480
4,419,한성대입구,하차,10154,8564,7601,7931,8755,8526,8795,7336,7411,8426,8616,7158
4,420,혜화,승차,26149,20561,17113,18745,21016,21669,23581,19489,19076,21633,22110,19255
4,420,혜화,하차,25476,19856,16418,17542,19952,20612,22199,18509,17947,20460,21006,18256
4,421,동대문,승차,22430,18439,18451,19984,22171,22176,22243,16588,17882,19805,19313,17467
4,421,동대문,하차,21322,17842,17830,19406,21255,21078,21293,16063,17297,18977,18841,17394
4,422,동대문역사문화공원,승차,11907,9351,7975,8839,9412,9595,9987,8388,7942,9135,9097,7867
4,422,동대문역사문화공원,하차,10754,8562,7398,7847,8413,8539,8872,7486,7242,8187,8178,7221
4,423,충무로,승차,20678,18140,15952,15946,16990,17808,18438,15610,16029,17149,17473,15992
4,423,충무로,하차,21003,18586,16378,16500,17371,18218,19053,15858,16175,17550,17842,16253
4,424,명동,승차,12776,9198,7704,8161,9270,9313,9897,8204,7715,9450,9086,7600
4,424,명동,하차,13086,9273,7730,8108,9479,9413,10108,8129,7812,9591,9135,7641
4,425,회현,승차,20300,15230,13399,15975,18350,18035,18496,12604,13764,16492,16029,13568
4,425,회현,하차,20599,15481,13713,16377,18660,18416,18738,12765,14106,16694,16151,13725
4,426,서울역,승차,9023,7396,6158,6360,6903,7062,7426,6394,6194,6811,6771,6103
4,426,서울역,하차,11753,8752,7057,7794,8451,8674,9410,7809,7147,8292,8231,7029
4,427,숙대입구,승차,11129,9544,7772,7911,8296,8633,9041,8081,7535,8273,8427,7393
4,427,숙대입구,하차,10151,8734,7224,7329,7719,7774,8287,7560,6997,7584,7787,7029
4,428,삼각지,승차,4095,3240,2516,2803,3296,3835,3973,3166,3026,3469,3803,2852
4,428,삼각지,하차,4288,3365,2643,2888,3409,3828,4023,3162,3066,3462,3742,2864
4,429,신용산,승차,10448,8501,7632,7916,8184,8641,9311,7900,7744,8393,8859,7503
4,429,신용산,하차,10187,8280,7588,7761,8026,8542,9125,7551,7654,8421,8889,7506
4,430,이촌,승차,5150,3755,3015,3354,3815,3925,4430,3667,3347,4040,3891,3198
4,430,이촌,하차,4921,3778,3054,3414,3945,4066,4622,3778,3520,4074,4016,3156
4,431,동작,승차,1850,1485,1761,1906,2103,2101,2143,1826,1832,1910,1890,1794
4,431,동작,하차,1819,1410,1608,1765,2056,2100,2030,1699,1747,1773,1769,1581
4,432,총신대입구,승차,17525,14665,12398,13417,14741,14461,14839,12738,12531,13855,13298,11540
4,432,총신대입구,하차,18419,15247,13078,13887,15282,14918,15679,13349,13055,14470,14115,12315
4,433,사당,승차,13061,10130,8217,9143,10859,10611,10937,8926,8299,9952,9807,7937
4,433,사당,하차,12976,10271,8097,8943,10662,10498,10797,8906,8038,9818,9619,7668
4,434,남태령,승차,1094,989,857,891,1021,994,1035,872,808,908,778,727
4,434,남태령,하차,930,813,742,749,829,783,831,681,736,771,641,642
5,2511,방화,승차,9769,8118,7187,7765,8554,8292,8726,7744,7515,8482,8395,7134
5,2511,방화,하차,9032,7473,6530,7052,7862,7691,8178,7209,6938,7956,7913,6822
5,2512,개화산,승차,8359,7055,6205,6833,7179,7012,7708,6571,6114,6814,6745,5764
5,2512,개화산,하차,7422,6446,5765,6313,6812,6507,7129,6046,5812,6245,6170,5369
5,2513,김포공항,승차,7340,5303,4224,4636,5293,5385,5907,5668,4990,5578,5830,5438
5,2513,김포공항,하차,7165,5084,4133,4622,5260,5507,5903,5530,5044,5587,5706,5265
5,2514,송정,승차,8008,6395,5608,6137,6547,6606,7145,5981,5756,6654,6464,5593
5,2514,송정,하차,7606,6215,5539,5993,6402,6302,6804,5758,5524,6212,6197,5299
5,2515,마곡,승차,6259,5658,5059,5575,6152,6201,6766,5636,5647,6325,6543,5714
5,2515,마곡,하차,5959,5560,4924,5344,5790,5843,6425,5433,5499,5977,6214,5561
5,2516,발산,승차,18455,15795,12323,14034,15628,14844,15767,13431,13359,15148,15416,12777
5,2516,발산,하차,17992,15178,11915,13534,15036,14333,15332,13063,12941,14789,14918,12290
5,2517,우장산,승차,12593,10041,8290,9202,9994,9782,10219,8644,8704,9680,9375,8080
5,2517,우장산,하차,12469,10099,8465,9163,10059,9918,10293,8730,8907,9753,9551,8227
5,2518,화곡,승차,26724,22671,19519,20746,22805,22369,23239,19923,19611,21220,21301,18708
5,2518,화곡,하차,25035,21272,18146,19151,21396,20744,21451,18657,18242,20087,20086,17724
5,2519,까치산,승차,28091,23239,20609,21948,23901,22993,24259,21521,20796,22882,22496,19525
5,2519,까치산,하차,27621,22980,20403,21805,23637,22817,23782,21262,20741,22493,22172,19467
5,2520,신정,승차,11474,9656,8127,8656,9677,9726,10307,8980,8897,9804,9878,8778
5,2520,신정,하차,10263,8651,7493,7930,8884,8737,9318,8014,8064,8718,8769,7945
5,2521,목동,승차,14095,11743,9820,10351,11462,11503,11861,10000,9730,10844,10829,9286
5,2521,목동,하차,14143,12030,9861,10141,11535,11652,12123,10206,10014,10927,11033,9488
5,2522,오목교,승차,15131,12718,10615,10935,12218,12366,13151,11176,10610,11731,11788,10135
5,2522,오목교,하차,14942,12411,10518,10788,11928,11962,12879,10971,10358,11377,11473,9804
5,2523,양평,승차,4685,4105,3934,3919,4156,4288,4306,3869,4021,4363,4461,4195
5,2523,양평,하차,4722,4216,4066,4062,4173,4361,4286,3878,4063,4318,4590,4333
5,2524,영등포구청,승차,3362,3130,2722,2891,3052,3286,3531,2754,2932,3120,3097,2733
5,2524,영등포구청,하차,3412,3109,2678,2791,2928,3140,3392,2712,2884,3094,3049,2722
5,2525,영등포시장,승차,12067,9404,7204,7759,8635,7974,8916,7878,7209,8117,8544,7429
5,2525,영등포시장,하차,11822,9168,7135,7675,8645,7954,8823,7658,7093,8065,8398,7314
5,2526,신길,승차,2532,2065,1676,1835,2137,2154,2274,2015,1804,2115,2143,1604
5,2526,신길,하차,2551,2109,1763,1943,2158,2181,2265,1966,1821,2173,2211,1734
5,2527,여의도,승차,10073,8904,7841,7675,8363,8983,9447,7836,7377,8291,8345,7630
