호선,역번호,역명,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
5,2527,여의도,하차,9777,8684,7803,7566,8305,8893,9377,7701,7367,8182,8267,7400
5,2528,여의나루,승차,3965,3298,3173,3707,4128,3947,4173,2995,2897,3662,3455,2981
5,2528,여의나루,하차,3803,3183,3070,3469,3871,3793,3975,2879,2782,3438,3328,2902
5,2529,마포,승차,8577,7518,6475,6687,7346,7639,7657,6763,6454,6940,7376,6374
5,2529,마포,하차,8970,7851,6692,6919,7521,7804,7867,6814,6592,7157,7548,6627
5,2530,공덕,승차,7667,6557,6096,6436,6784,6839,7013,5622,5587,6483,6685,5906
5,2530,공덕,하차,7562,6476,5810,6164,6447,6674,6836,5608,5476,6330,6632,5715
5,2531,애오개,승차,7062,5998,4295,4488,4923,5032,5183,4576,4255,4796,4908,3974
5,2531,애오개,하차,6811,5587,3921,4169,4692,4702,4876,4288,4020,4498,4715,3711
5,2532,충정로,승차,3151,2545,2010,2148,2775,2791,2650,2332,2223,2417,2579,2196
5,2532,충정로,하차,3112,2492,1888,2074,2691,2691,2555,2297,2119,2261,2498,2041
5,2533,서대문,승차,12021,9921,8409,8811,9564,9918,10053,8606,8280,9035,9376,8587
5,2533,서대문,하차,11542,9565,8174,8456,9112,9390,9345,8098,7671,8474,8753,8073
5,2534,광화문,승차,19108,14734,10636,11244,12420,13345,14715,12388,10389,12198,12466,11034
5,2534,광화문,하차,18760,14573,10551,11197,12352,13215,14635,12176,10374,12324,12711,10907
5,2535,종로3가,승차,13815,10362,8628,9307,10428,10446,11362,9840,9078,10588,10484,8142
5,2535,종로3가,하차,13858,10442,8784,9527,10693,10650,11670,9935,9395,10765,10600,8142
5,2536,을지로4가,승차,5457,4681,4591,4396,4660,4899,5066,4116,4361,4688,4788,4490
5,2536,을지로4가,하차,5592,4826,4654,4825,5000,5116,5324,4362,4640,4923,4806,4642
5,2537,동대문역사문화공원,승차,1608,1474,1360,1309,1323,1461,1460,1214,1164,1160,1313,1153
5,2537,동대문역사문화공원,하차,1817,1589,1438,1396,1397,1613,1558,1219,1275,1321,1491,1251
5,2538,청구,승차,4210,3450,3138,3306,3560,3484,3609,3235,3175,3372,3280,2867
5,2538,청구,하차,3055,2597,2235,2291,2353,2346,2385,2118,2114,2314,2317,2158
5,2539,신금호,승차,6280,5131,4212,4474,5096,4739,5234,4548,4430,5071,4814,4254
5,2539,신금호,하차,6543,5396,4391,4565,5285,4932,5483,4623,4558,5265,5101,4499
5,2540,행당,승차,7137,5983,5136,5478,6167,6398,6607,5475,5692,6359,6368,5612
5,2540,행당,하차,6238,5186,4455,4827,5316,5418,5702,4795,4826,5390,5446,4798
5,2541,왕십리,승차,4936,3978,3373,3453,4062,3801,4179,3661,3558,3903,4015,3538
5,2541,왕십리,하차,4699,3857,3245,3504,3969,3805,4021,3606,3599,3868,3964,3415
5,2542,마장,승차,6641,5199,4122,4399,5326,5135,5356,4938,4685,5287,5311,4643
5,2542,마장,하차,6603,5272,4111,4313,5194,5012,5281,4892,4645,5113,5159,4381
5,2543,답십리,승차,13773,12159,10366,10976,12073,11751,12353,10750,10534,11740,11878,10246
5,2543,답십리,하차,13012,11430,9770,10467,11562,11367,11787,10308,10189,11329,11564,9970
5,2544,장한평,승차,17414,14054,11329,11807,12980,12975,13627,11795,11594,12822,13259,11773
5,2544,장한평,하차,17428,14185,11393,12008,12936,13041,13523,11744,11374,12721,13289,11728
5,2545,군자,승차,8802,7320,6548,6897,7207,7164,7638,6395,6289,6940,6881,6089
5,2545,군자,하차,9456,7701,6784,7006,7489,7340,7884,6777,6396,7369,7351,6552
5,2546,아차산,승차,15294,12684,11628,12744,13827,13196,13577,11639,11486,13421,12937,11284
5,2546,아차산,하차,14614,12242,11425,12428,13345,12931,13245,11250,11274,12969,12404,11052
5,2547,광나루,승차,8322,6831,6008,6446,7094,7135,7294,6030,6180,7069,6733,5756
5,2547,광나루,하차,7617,6250,5597,5961,6445,6354,6532,5460,5759,6412,6139,5250
5,2548,천호,승차,19922,15804,12424,14171,15883,15443,15971,14458,13901,15864,15605,13611
5,2548,천호,하차,19591,15827,12720,14157,15960,15826,16393,14511,13794,15735,15254,13234
5,2549,강동,승차,17836,14550,11820,12649,14177,14273,14967,12704,11804,13313,13445,11670
5,2549,강동,하차,15863,12950,10895,11564,12925,12967,13684,11559,10811,12446,12498,11012
5,2550,길동,승차,9923,7954,6685,6989,8254,8019,8336,7475,7273,8150,8514,7228
5,2550,길동,하차,9937,8155,6790,7109,8005,8025,8266,7605,7364,8174,8586,7394
5,2551,굽은다리,승차,10462,8399,6935,7298,8183,8326,8742,7832,7518,8478,8689,7528
5,2551,굽은다리,하차,9548,7750,6287,6644,7498,7508,7915,7193,6841,7687,7868,6991
5,2552,명일,승차,9228,7525,5802,6195,7335,7288,7601,6444,6187,7349,7335,6518
5,2552,명일,하차,9158,7423,5809,6074,7187,7111,7306,6335,6127,7022,7125,6268
5,2553,고덕,승차,8899,6571,5459,5796,6559,6640,6876,5998,6031,6933,6847,5891
5,2553,고덕,하차,8829,6548,5409,5721,6434,6543,6865,5919,5910,6739,6681,5794
5,2554,상일동,승차,13125,11185,10089,11135,12415,12339,13336,9570,8901,10253,10816,9115
5,2554,상일동,하차,11849,10141,9117,10081,11399,11456,12214,8805,8043,9278,9797,8331
5,2555,둔촌동,승차,8785,7291,5589,5869,6887,6884,7065,6130,6127,6534,6900,5983
5,2555,둔촌동,하차,8559,7164,5476,5755,6992,6875,7106,5979,5910,6426,6871,6024
5,2556,올림픽공원,승차,2988,2372,2071,2371,2873,2808,2906,2728,2503,3114,2916,2413
5,2556,올림픽공원,하차,2652,2124,1894,2119,2576,2456,2587,2298,2252,2696,2559,2207
5,2557,방이,승차,6142,4930,3980,4323,4638,4728,4889,4070,3842,4298,4460,3835
5,2557,방이,하차,5881,4724,3767,4028,4428,4524,4708,3869,3722,4132,4365,3821
5,2558,오금,승차,2940,2325,2052,2182,2372,2366,2444,2118,2155,2435,2510,2104
5,2558,오금,하차,2785,2247,2005,2135,2247,2361,2309,1951,1935,2150,2235,1952
5,2559,개롱,승차,7353,5365,3881,4326,5530,4882,5713,4995,4509,5351,5859,4230
5,2559,개롱,하차,7254,5462,4098,4565,5546,4987,5774,5095,4716,5426,5906,4247
5,2560,거여,승차,10104,7713,6260,6700,7993,7452,8182,7323,7366,8011,8290,7076
5,2560,거여,하차,9514,7457,6172,6534,7634,7145,7785,7023,7076,7623,7977,6825
5,2561,마천,승차,8511,6807,5936,6140,6917,6953,7109,6490,6558,7203,7200,6255
5,2561,마천,하차,8178,6597,5722,6053,6856,6902,7136,6387,6506,7123,7124,6227
5,2563,미사,승차,,,,,,,,4898,5907,6978,7178,6337
5,2563,미사,하차,,,,,,,,4897,6046,6886,7095,6305
5,2564,하남풍산,승차,,,,,,,,2994,3096,3693,3652,3154
5,2564,하남풍산,하차,,,,,,,,3056,3309,3775,3637,3209
6,2611,응암,승차,19629,16157,13573,14876,16549,16454,17163,14627,14305,16333,16511,14196
6,2611,응암,하차,18830,15627,13457,14267,15706,15595,16338,14138,13977,15672,15788,13820
6,2612,역촌,승차,5564,4266,3545,3623,4490,4261,4588,4267,3915,4317,4427,3723
6,2612,역촌,하차,4811,3951,3369,3495,4117,3972,4094,3841,3638,4001,4039,3479
6,2613,불광,승차,6410,5008,4354,4798,5416,5604,5799,5349,5040,5448,5325,4699
6,2613,불광,하차,5217,4164,3809,4099,4603,4625,5031,4426,4315,4562,4574,4060
6,2614,독바위,승차,2919,2331,2063,2248,2328,2469,2620,2150,2302,2418,2383,2141
6,2614,독바위,하차,3201,2578,2360,2450,2616,2823,2967,2410,2640,2782,2617,2385
6,2615,연신내,승차,,,,,,,,,,,,
6,2615,연신내,하차,,,,,,,,,,,,
6,2616,구산,승차,7955,6790,5522,5962,6226,5998,6358,5585,5336,5945,5957,5316
6,2616,구산,하차,7484,6397,5037,5497,5852,6157,6565,5670,5450,6067,6036,5404
6,2617,새절,승차,14078,11686,9890,10900,11750,11564,12162,10651,10291,11414,11651,9998
6,2617,새절,하차,13470,11156,9302,10485,11143,11186,11742,10238,10116,11187,11404,10004
6,2618,증산,승차,11830,10057,8758,9639,10536,10526,10714,9143,9170,10182,10055,9041
6,2618,증산,하차,11679,9798,8641,9393,10152,10139,10441,9017,8831,9758,9837,8684
6,2619,디지털미디어시,승차,9522,8126,6970,7356,8169,8328,8382,7244,7294,8153,8267,7386
6,2619,디지털미디어시,하차,9679,8335,7058,7339,8114,7968,8457,7298,7225,8207,8249,7413
6,2620,월드컵경기장,승차,6272,4942,5038,5730,6295,5998,6316,5509,6115,7061,5631,4564
6,2620,월드컵경기장,하차,6160,5003,4859,5611,6233,5883,6083,5447,6013,6920,5508,4405
6,2621,마포구청,승차,17649,14023,11664,12307,13773,13690,14941,13030,12518,14147,14518,12280
6,2621,마포구청,하차,16089,12979,10751,10961,12157,12236,13642,11791,11167,12642,13204,11164
6,2622,망원,승차,12777,10325,8710,9924,10908,10673,11042,9639,9751,10485,10616,9175
6,2622,망원,하차,13174,10644,9139,10260,11384,11199,11446,10062,10299,11042,11174,9718
6,2623,합정,승차,7324,5908,5188,5256,5536,5577,6079,5309,5212,6071,5824,4863
6,2623,합정,하차,6359,5434,4853,4847,5240,5303,5599,4808,4864,5464,5367,4335
6,2624,상수,승차,3013,2469,2066,2205,2391,2454,2552,2175,2155,2439,2388,1806
6,2624,상수,하차,2957,2335,2017,2189,2295,2336,2544,2209,2067,2400,2369,1870
6,2625,광흥창,승차,6097,4800,3900,4146,4979,4930,5041,4411,4095,4823,4904,4035
6,2625,광흥창,하차,6002,4713,3677,3975,4636,4695,4721,4125,3993,4584,4668,3860
6,2626,대흥,승차,6680,5304,4525,4681,5395,5564,5752,4896,4739,5299,5566,4823
6,2626,대흥,하차,6471,5282,4487,4617,5279,5414,5624,4685,4584,5148,5387,4624
6,2627,공덕,승차,11751,9771,8689,9323,9647,9936,10506,8366,8476,9257,9604,8282
6,2627,공덕,하차,10737,9037,8125,8711,9081,9413,9895,7906,7797,8827,8856,7676
6,2628,효창공원앞,승차,6482,5335,4809,4991,5395,5393,5635,4918,5036,5678,5558,4621
6,2628,효창공원앞,하차,5725,4756,4362,4612,4703,4821,5086,4326,4502,5154,5185,4398
6,2629,삼각지,승차,3055,2584,2228,2242,2435,2551,2861,2249,2084,2490,2611,2118
6,2629,삼각지,하차,2528,2149,1804,1826,2024,2277,2532,2006,1909,2266,2352,1940
6,2630,녹사평,승차,3156,2653,2411,2546,2552,2661,2701,2322,2387,2493,2611,2262
6,2630,녹사평,하차,2872,2576,2340,2348,2348,2427,2558,2121,2156,2301,2443,2114
6,2631,이태원,승차,5246,4376,3565,3716,3658,3889,3910,3255,3266,3866,3942,3250
6,2631,이태원,하차,5479,4529,3788,3955,3768,4090,4043,3483,3475,4014,3958,3279
6,2632,한강진,승차,3083,2610,2420,2320,2596,2866,2984,2519,2372,2664,2790,2400
6,2632,한강진,하차,3097,2689,2458,2308,2641,2943,3033,2600,2419,2719,2868,2358
6,2633,버티고개,승차,1421,1243,942,1051,1218,1319,1404,1220,1223,1392,1275,1012
6,2633,버티고개,하차,1618,1457,1186,1313,1427,1436,1605,1386,1463,1514,1477,1214
6,2634,약수,승차,3461,2827,2144,2518,2737,2723,2693,2513,2314,2490,2741,2126
6,2634,약수,하차,3081,2557,2003,2343,2398,2363,2341,2055,2066,2235,2328,2024
6,2635,청구,승차,3452,3084,2453,2464,2865,2721,2704,2266,2328,2555,2681,2394
6,2635,청구,하차,4278,3741,3110,3211,3714,3547,3532,3082,3060,3193,3341,2952
6,2636,신당,승차,6443,5480,4373,4599,4853,4771,4935,4430,4401,4838,4811,4176
6,2636,신당,하차,6018,5056,4026,4272,4463,4476,4622,4041,4017,4411,4505,3845
6,2637,동묘앞,승차,11583,9027,8302,9393,10174,9739,9814,8195,8603,10023,9514,8666
6,2637,동묘앞,하차,10231,7828,7371,8150,8912,8773,8944,7513,7839,8958,8573,7748
6,2638,창신,승차,2956,2333,1968,2143,2420,2423,2499,2164,2312,2537,2635,2204
6,2638,창신,하차,2683,2078,1824,2030,2234,2310,2236,1923,2121,2229,2372,2037
6,2639,보문,승차,5204,4297,3889,3889,4303,4316,4838,3674,3595,3999,4179,3486
6,2639,보문,하차,4667,3983,3583,3532,3900,3959,4262,3487,3342,3676,3988,3457
6,2640,안암,승차,6566,5097,4734,5047,5533,5756,6027,4617,4655,5220,5346,4896
6,2640,안암,하차,6142,4667,4429,4672,5312,5444,5496,4348,4214,4807,5055,4479
6,2641,고려대,승차,6127,5220,4386,4532,4984,5036,5236,4426,4410,4770,4861,4451
6,2641,고려대,하차,6203,5164,4533,4643,4988,4981,5233,4455,4399,4757,4887,4457
6,2642,월곡,승차,11309,9126,8250,8590,9614,9426,9774,8069,8317,9175,9184,8006
6,2642,월곡,하차,11032,8982,8091,8349,9116,9004,9298,7710,7995,8823,8860,7868
6,2643,상월곡,승차,6862,4826,4122,4418,5270,4994,5368,4556,4508,5196,5442,4466
6,2643,상월곡,하차,6286,4634,3886,4143,4926,4576,4918,4193,4211,4710,4970,4128
6,2644,돌곶이,승차,9164,7513,7823,7583,8216,8202,8692,6853,6622,7221,7306,6443
6,2644,돌곶이,하차,8660,7269,7559,7306,7962,7897,8363,6547,6339,6855,6938,6035
6,2645,석계,승차,12619,10678,9154,9571,10756,10808,11216,9651,9637,10774,10709,9293
6,2645,석계,하차,12360,10383,8982,9238,10351,10400,10918,9260,9524,10288,10325,9020
6,2646,태릉입구,승차,5223,4215,3619,3705,4347,4068,4235,3635,3739,4207,4069,3392
6,2646,태릉입구,하차,5363,4323,3953,3875,4720,4435,4541,3924,3937,4588,4380,3621
6,2647,화랑대,승차,8104,6590,5626,5970,6810,7080,7522,6295,6244,7005,7215,5580
6,2647,화랑대,하차,6975,5836,5023,5276,5891,6264,6457,5383,5583,6117,6396,5021
6,2648,봉화산,승차,8484,6748,5779,6066,6629,6678,7059,5983,5954,6638,6587,5875
6,2648,봉화산,하차,7968,6369,5519,5673,6102,6099,6581,5557,5696,6303,6186,5546
6,2649,신내,승차,,,,,,,,,,,,
6,2649,신내,하차,,,,,,,,,,,,
7,2711,장암,승차,1546,1406,1420,1452,1582,1471,1603,1406,1446,1614,1333,1169
7,2711,장암,하차,944,857,973,1021,1128,1016,1125,993,974,1032,830,721
7,2712,도봉산,승차,6963,5535,5384,5859,6677,6382,6759,5407,5734,7188,6562,5555
7,2712,도봉산,하차,9213,7738,7526,8257,9086,8523,8930,7214,7707,9492,8523,7253
7,2713,수락산,승차,14134,11383,10289,11208,12498,12328,12713,11222,10815,12465,11732,10262
7,2713,수락산,하차,13665,11144,10142,10877,12245,12066,12464,11017,10506,11992,11269,10226
7,2714,마들,승차,12573,10495,9871,10408,11386,11439,11996,10597,10287,11029,10835,9878
7,2714,마들,하차,11984,10243,9216,9877,10728,10799,11327,10015,9661,10377,10334,9527
7,2715,노원,승차,22951,18006,15069,16163,18191,18499,19284,16541,16077,17548,16946,15907
7,2715,노원,하차,22189,17598,15113,15843,18157,18479,19372,16798,16300,17622,17235,15936
7,2716,중계,승차,22577,17723,14359,15875,17860,17754,18555,16029,15421,17581,17943,15120
7,2716,중계,하차,20934,16605,13307,14673,16102,16295,16825,14775,14278,16360,16415,14031
7,2717,하계,승차,21361,16801,13893,15394,17392,17451,18321,15340,15234,17416,16961,14922
7,2717,하계,하차,19797,15333,12990,14320,16046,15959,16793,14257,13998,15662,15581,13879
7,2718,공릉,승차,12589,10222,8661,9357,10857,10657,11206,10166,9560,10721,10681,9144
7,2718,공릉,하차,12508,10105,8631,9319,10782,10792,11242,10135,9402,10583,10614,9127
7,2719,태릉입구,승차,7933,6219,5118,5476,6700,6777,6881,6037,5731,6720,6693,5673
7,2719,태릉입구,하차,6996,5448,4371,4876,5896,5879,5896,5150,4841,5948,5866,4920
7,2720,먹골,승차,10475,8469,7484,8124,9172,8898,9469,8186,8033,8695,8896,7974
7,2720,먹골,하차,10491,8649,7603,7969,8954,8796,9456,8199,8047,8608,8908,7998
7,2721,중화,승차,13125,10993,9691,10280,11184,10597,11642,9995,9683,11066,10948,9379
7,2721,중화,하차,12503,10506,9307,9800,10573,9940,10944,9635,9177,10413,10229,8857
7,2722,상봉,승차,14292,11719,9958,10612,11955,11562,11870,10298,9968,11054,10921,9663
7,2722,상봉,하차,13760,11424,9820,10331,11475,10984,11436,9813,9505,10581,10557,9566
7,2723,면목,승차,16716,14007,12689,13490,14681,14545,15142,12906,12501,14297,13881,12378
7,2723,면목,하차,16566,14119,12924,13463,14555,14434,15061,12949,12658,14171,13873,12515
7,2724,사가정,승차,16150,13395,12424,13035,14312,13847,14352,12693,12602,14005,13579,12318
7,2724,사가정,하차,15909,13487,12372,13072,14268,13770,14389,12731,12480,13955,13618,12330
7,2725,용마산,승차,7468,6281,5748,6150,6792,6653,7111,6292,6236,6522,6472,5628
7,2725,용마산,하차,7683,6516,6047,6407,7196,7077,7413,6520,6474,6783,6641,5755
7,2726,중곡,승차,13940,11757,9707,9901,10817,10442,11309,9968,9692,10727,10962,9706
7,2726,중곡,하차,13893,11495,9456,9552,10524,10237,11068,9810,9513,10468,10634,9554
7,2727,군자,승차,13389,10793,9128,9832,10972,11024,11947,10060,9578,10695,10657,9368
7,2727,군자,하차,11139,9480,8059,8533,9508,9492,10268,8541,8370,9238,9172,7886
7,2728,어린이대공원,승차,7325,6058,5493,6018,6627,6624,6911,5662,5702,6468,6117,5215
7,2728,어린이대공원,하차,7090,5832,5211,5603,6222,6186,6691,5391,5231,6112,5799,4828
7,2729,건대입구,승차,10847,8060,6873,7135,7624,8209,8601,7775,7064,7872,7869,7069
7,2729,건대입구,하차,9513,7204,6011,6305,6868,7295,7594,6672,6144,6925,6908,6183
7,2730,뚝섬유원지,승차,5940,4870,4549,5115,5784,5938,6204,5071,4716,5565,4833,3911
7,2730,뚝섬유원지,하차,5947,4905,4682,5050,5762,5868,6057,5089,4652,5324,4710,3858
7,2731,청담,승차,9443,8326,6828,6858,7705,8135,8163,6872,6663,7363,7441,6749
7,2731,청담,하차,9405,8213,6772,6837,7743,8244,8174,6819,6585,7148,7101,6462
7,2732,강남구청,승차,7041,6215,5203,5214,5846,6176,6522,5473,5171,5689,5872,5053
7,2732,강남구청,하차,6933,6130,5111,5248,5630,6054,6395,5459,5021,5622,5927,5033
7,2733,학동,승차,9063,8169,6901,7053,7675,8077,8687,7075,7056,7542,8284,7138
7,2733,학동,하차,8927,7981,6762,6915,7547,7936,8423,6916,6749,7540,8167,6847
7,2734,논현,승차,8305,7449,6422,6544,7004,7158,7465,6568,6481,6700,7043,6391
7,2734,논현,하차,8410,7476,6500,6549,7002,7197,7600,6614,6484,6832,7064,6383
7,2735,반포,승차,3529,2822,2160,2457,2887,2947,3185,2472,2393,2610,2536,2149
7,2735,반포,하차,3382,2632,2038,2292,2708,2734,2928,2313,2322,2453,2481,2140
7,2736,고속터미널,승차,11497,8282,6245,7109,8380,8323,8306,7722,6818,8357,8540,7164
7,2736,고속터미널,하차,9941,7564,5562,6315,7083,7249,7460,6615,6127,7361,7524,6332
7,2737,내방,승차,7714,6345,5273,5679,6286,6315,6711,6117,5904,6243,6268,5761
7,2737,내방,하차,7578,6260,5423,5673,6274,6303,6606,5834,5631,6122,6068,5687
7,2738,이수,승차,11219,8738,7440,8032,8805,8896,9348,7977,7722,8547,8593,7457
7,2738,이수,하차,10468,8200,6852,7367,8053,8195,8529,7418,7093,7857,7811,6789
7,2739,남성,승차,9368,7823,6242,6728,7803,7732,8152,7226,6927,8005,7876,6696
7,2739,남성,하차,8990,7552,6213,6605,7488,7360,7829,6967,6836,7725,7702,6581
7,2740,숭실대입구,승차,7895,6302,5243,5426,6367,6282,6663,5723,5439,6153,6346,5371
7,2740,숭실대입구,하차,8016,6391,5288,5584,6465,6594,6725,5754,5613,6389,6524,5532
7,2741,상도,승차,8023,6502,5257,5529,6382,6710,6806,5854,5910,6634,6782,5710
7,2741,상도,하차,7225,5928,4857,5160,5930,6138,6293,5548,5546,6206,6341,5390
7,2742,장승배기,승차,10860,9112,7635,8117,8942,9089,9378,8363,8153,8932,9058,7895
7,2742,장승배기,하차,10908,9020,7618,8002,8897,9016,9209,8168,7883,8663,8861,7967
7,2743,신대방삼거리,승차,14282,11896,10146,10577,11524,11658,12210,10778,10498,11571,11669,9969
7,2743,신대방삼거리,하차,13974,11673,10261,10554,11531,11643,12286,11090,10661,11378,11734,10224
7,2744,보라매,승차,7893,6277,5068,5622,6788,6550,6822,5766,5927,6292,6128,5372
7,2744,보라매,하차,7845,6170,5053,5567,6661,6398,6534,5486,5655,6046,5931,5166
7,2745,신풍,승차,10649,8243,6974,7549,8200,8127,8757,7787,7622,8696,8834,7552
7,2745,신풍,하차,10039,7823,6556,7249,7778,7838,8325,7410,7326,8100,8368,7179
7,2746,대림,승차,6436,4393,3609,4272,4936,4685,4886,4422,4554,4904,4782,4123
7,2746,대림,하차,6051,4168,3402,3936,4619,4321,4598,4162,4228,4617,4536,3955
7,2747,남구로,승차,12002,9766,8121,8700,9901,9831,10354,9603,9574,10354,10604,9615
7,2747,남구로,하차,11764,9521,7800,8517,9622,9560,10234,9313,9381,10129,10309,9257
7,2748,가산디지털단지,승차,20628,18605,17179,18464,19482,20496,20902,17384,17774,18982,19994,18138
7,2748,가산디지털단지,하차,19596,17932,16332,17623,18426,19559,20123,16664,17250,18438,19305,17280
7,2749,철산,승차,17832,14407,11911,12658,14477,14456,15436,13114,12643,14161,14188,11847
7,2749,철산,하차,17575,14257,11870,12554,14293,14179,14903,12819,12225,13826,13586,11310
7,2750,광명사거리,승차,25803,20250,17766,19424,21341,20621,21875,19340,19428,20337,20735,18246
7,2750,광명사거리,하차,25552,20043,17465,19183,21210,20448,21912,19326,19836,20683,20991,18474
7,2751,천왕,승차,9654,8011,6474,7068,7885,8054,8651,7404,7362,8260,8388,7178
7,2751,천왕,하차,9296,7729,6303,7049,7746,7688,8132,7088,7105,7946,8153,7143
7,2752,온수,승차,8026,6731,5491,5866,6476,6540,6796,6002,6215,6711,6769,5776
7,2752,온수,하차,7434,6205,4987,5291,5934,6085,6403,5707,5659,6303,6369,5299
7,2753,까치울,승차,5061,4163,4017,4510,4609,4482,5027,4120,3981,4876,4782,3846
7,2753,까치울,하차,4877,3965,3718,4200,4466,4349,4840,3959,3943,4770,4644,3883
7,2754,부천종합운동장,승차,3957,3291,3232,3117,3304,3336,3440,3101,2963,3641,3348,2840
7,2754,부천종합운동장,하차,3718,3119,3230,3104,3305,3193,3223,2883,2838,3427,3066,2722
7,2755,춘의,승차,8302,7438,7076,7059,7294,7599,7916,6907,6744,7251,7454,7098
7,2755,춘의,하차,7892,7086,6601,6685,6942,7195,7459,6505,6475,6871,7057,6693
7,2756,신중동,승차,11285,8829,7832,8636,9229,8954,9764,8496,7894,9015,9021,7630
7,2756,신중동,하차,10924,8592,7379,8086,8800,8561,9347,7982,7391,8614,8608,7262
7,2757,부천시청,승차,11682,9423,8513,8786,9354,9354,10362,9265,9120,10131,9935,8681
7,2757,부천시청,하차,10999,8960,8071,8337,8850,8891,9585,8527,8512,9385,9312,8280
7,2758,상동,승차,10666,8097,6824,7584,8192,7840,8451,7465,7165,8127,7993,6791
7,2758,상동,하차,10513,8088,6754,7557,8037,7849,8661,7556,7142,8119,8107,6639
7,2759,삼산체육관,승차,5739,4409,3383,3723,4309,4174,4852,3906,3787,4576,4513,3626
7,2759,삼산체육관,하차,5222,4074,3089,3417,3924,3796,4371,3625,3494,4117,3969,3283
7,2760,굴포천,승차,7402,5926,5007,5418,5930,5617,6085,5582,5272,6059,5874,5204
7,2760,굴포천,하차,7569,5990,5269,5578,5979,5933,6244,5711,5370,5908,5871,5333
7,2761,부평구청,승차,6866,5685,4792,5083,5846,5675,6297,5319,5182,5894,5999,5142
7,2761,부평구청,하차,6026,5113,4340,4608,5011,4835,5337,4597,4357,5028,5038,4500
8,2811,암사,승차,16764,13764,12027,13084,14377,13887,14512,12697,12466,13988,13884,12278
8,2811,암사,하차,15880,13101,11501,12425,13770,13293,13863,12196,11913,13236,13253,11813
8,2812,천호,승차,15027,12336,10488,11150,12405,12141,12709,11128,10541,11781,11345,9740
8,2812,천호,하차,15508,12683,10354,11254,12448,12187,12869,11037,10526,11663,11484,9866
8,2813,강동구청,승차,10515,8077,6704,7026,8412,8188,8517,7222,6917,7555,7685,6541
8,2813,강동구청,하차,10325,8036,6608,6964,8224,7894,8375,6955,6731,7625,7709,6571
8,2814,몽촌토성,승차,4174,3385,3059,3410,3738,3447,3711,2898,3014,3554,3400,3135
8,2814,몽촌토성,하차,4134,3411,2996,3355,3633,3329,3575,2930,3020,3496,3391,2962
8,2815,잠실,승차,12785,9628,8165,8551,9335,9380,10034,9020,8597,9682,9655,8577
8,2815,잠실,하차,12335,9333,7798,8146,9052,8860,9566,8527,7998,9000,9125,7792
8,2816,석촌,승차,7315,5814,4932,5374,5888,5947,6393,5542,5214,6076,5951,4996
8,2816,석촌,하차,7563,5824,4998,5478,5955,6012,6574,5558,5193,6182,6044,5008
8,2817,송파,승차,7239,5410,4699,4947,5647,5688,6160,5133,4877,5463,5473,4674
8,2817,송파,하차,6791,5185,4603,4763,5520,5535,5900,4914,4667,5269,5189,4503
8,2818,가락시장,승차,8428,6737,6193,6609,6852,6692,6964,6008,6757,6970,6980,6455
8,2818,가락시장,하차,8604,6727,6461,6821,6966,6814,6878,6078,6833,7009,6985,6463
8,2819,문정,승차,10332,8739,7300,7632,8402,8787,8763,7365,7650,8478,8782,7547
8,2819,문정,하차,9914,8651,7415,7696,8307,8758,8770,7267,7621,8348,8763,7544
8,2820,장지,승차,14082,11200,9548,10644,11599,12080,12390,10547,10023,11613,11784,9927
8,2820,장지,하차,13086,10743,9098,9831,10809,11262,11522,9944,9624,10876,10983,9490
8,2821,복정,승차,7785,6323,5388,5839,6548,6618,7029,5800,5699,6428,6740,5705
8,2821,복정,하차,7380,5979,5167,5541,6351,6387,6772,5596,5330,6335,6496,5299
8,2822,산성,승차,6061,4977,4471,4601,5008,4712,4779,4580,5165,5773,5654,4679
8,2822,산성,하차,6211,5141,4696,4809,5088,5043,5092,4876,5570,6217,5922,4886
8,2823,남한산성입구,승차,13493,11389,9525,10610,11927,11788,12022,10519,10925,12138,11720,10355
8,2823,남한산성입구,하차,12626,10564,9243,10130,11229,11081,11232,9934,10354,11311,11072,10128
8,2824,단대오거리,승차,13749,11116,9418,10223,11469,11133,11566,10304,10121,10978,11211,10077
8,2824,단대오거리,하차,12926,10576,8842,9627,10652,10119,10699,9517,9326,10137,10256,9437
8,2825,신흥,승차,8598,7072,5666,6077,6887,6533,6625,5771,5712,6349,6334,5944
8,2825,신흥,하차,9095,7443,5958,6238,7144,6851,6931,6189,5973,6570,6719,6201
8,2826,수진,승차,9523,7280,5517,5928,6889,6439,7151,6187,5971,6735,6825,6044
8,2826,수진,하차,8908,6832,5143,5548,6262,6112,6823,5731,5700,6374,6498,5605
8,2827,모란,승차,8837,6867,5988,6820,7554,7209,7733,6714,6780,7708,7173,6430
8,2827,모란,하차,6382,5012,4374,4791,5438,5203,5664,5018,5097,5600,5164,4517
